Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,StagnationIndex,OverallSatisfaction,BurnoutFlag,YearsPerCompany,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,Attrition
-0.10881548917936558,1.032005867653499,-0.04378412272601721,1.064209333982036,0.2602020720875338,0.8102271181728602,-1.0481545910672325,-1.5487583742283537,-0.6942304911001553,-1.0298290577309683,1.733174137528592,2.1101749595392003,-0.6799664113473433,-0.9354054242077128,-0.1750170614536942,0.9873128343354044,0.33762109125915835,-0.33697603551706157,-0.3450946393694771,-0.679165010153175,-0.335766141075358,0.289639197131272,-1.150455746851424,-0.3292238036842823,-0.8487446364168135,-0.48640832634414105,0.648297659314349,1.2062814027195201,-0.3586068158422565,-0.6695340634119862,-0.23591374743707189,-0.3292238036842823,0.8188128879387192,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,-0.5498414147691577,4.312771730569565,-0.9214426752509267,1.4672474274657379,-0.6377292251365789,1
-0.8718215427777788,-0.2741776290805835,-1.0222188652589617,0.09102879217575739,1.1791138942345,1.0557504873161512,-1.0481545910672325,1.1535262668585071,2.2352625255331193,-1.525393900825077,0.12352929193441692,-0.33712854383170676,-0.6799664113473433,1.4302650679821156,-0.30325386162163454,-0.6053893510945483,-1.0555101484628426,-0.008246199127128446,0.7759862885269458,-0.36802435883251516,0.7867952858034511,1.2028180063172664,0.9651595124093659,-0.3292238036842823,-0.565564675703254,-0.48640832634414105,0.648297659314349,1.2062814027195201,-0.3586068158422565,-0.6695340634119862,-0.23591374743707189,-0.3292238036842823,-1.2212802396374116,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,4.203173404306164,-0.4797140012679975,-0.5498414147691577,-0.23186944788008415,-0.9214426752509267,-0.6815483069050066,-0.6377292251365789,0
0.8721922940185942,-0.635621535619595,-0.16608846554263526,1.064209333982036,1.1791138942345,0.46649440137225284,0.37356374698936007,1.1535262668585071,-0.6274259794367403,-0.711043028999086,2.5379965603256798,-0.33712854383170676,-1.600151106105083,1.4302650679821156,0.08145653888218654,0.1909617416204281,0.33762109125915835,0.4848485554577712,1.3365267524751574,2.121100851732763,1.0674356425231535,-0.6235396120547224,0.43625569759416843,-0.3292238036842823,-0.8659070582782414,-0.48640832634414105,0.648297659314349,-0.8289939625576042,-0.3586068158422565,-0.6695340634119862,4.238837332982227,-0.3292238036842823,0.8188128879387192,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,2.0845753873282074,-0.5498414147691577,-0.23186944788008415,1.0852547064066471,-0.6815483069050066,-0.6377292251365789,0
-1.5258267315764187,-0.7403156326860673,1.3015636482567814,-1.8553322914367996,-1.5776215722063986,1.5467972256027331,0.37356374698936007,0.25276471982955345,-0.9556895281276593,1.4495251081392477,-1.0837043422612147,-0.33712854383170676,-0.6799664113473433,-0.9354054242077128,-0.816201062293396,-0.6053893510945483,0.33762109125915835,-0.5013409537120281,-0.3450946393694771,-0.36802435883251516,-0.6164064977950603,-0.014753739264059458,-1.150455746851424,-0.3292238036842823,-0.205153816613269,-0.48640832634414105,0.648297659314349,1.2062814027195201,-0.3586068158422565,-0.6695340634119862,-0.23591374743707189,-0.3292238036842823,0.8188128879387192,-0.19006143222027222,2.114182452358468,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,-0.5498414147691577,-0.23186944788008415,-0.9214426752509267,1.4672474274657379,-0.6377292251365789,0
-0.3268172187789122,-0.33649554400110276,-1.0222188652589617,0.09102879217575739,1.1791138942345,1.5467972256027331,-1.0481545910672325,-1.5487583742283537,-0.24825278565059808,1.5806835833112218,-1.0837043422612147,1.2944071250822313,0.24021828341039647,-0.9354054242077128,0.33793013921806725,0.1909617416204281,0.33762109125915835,0.9779433100426709,1.3365267524751574,0.5653975951294642,1.3480759992428557,0.8984250699219349,-0.0926481172210291,-0.3292238036842823,1.4166950492916632,2.055885859347903,-1.5425013273341408,-0.8289939625576042,-0.3586068158422565,1.4935759876113537,-0.23591374743707189,-0.3292238036842823,0.8188128879387192,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,-0.5498414147691577,-0.23186944788008415,-0.9214426752509267,1.4672474274657379,-0.6377292251365789,0
-1.9618301907755118,-1.248829818437504,-0.8999145224423435,0.09102879217575739,-0.6587097500594324,-0.9084364658301766,-1.0481545910672325,1.1535262668585071,-1.225211178631782,-0.7161892257979864,-0.6812931308626707,1.838252348053544,0.24021828341039647,-0.9354054242077128,-1.3291482629651574,0.1909617416204281,-1.0555101484628426,-0.9944357082969277,-1.1859053352917943,-0.36802435883251516,-1.177687211234465,-0.9279325484500539,0.43625569759416843,-0.3292238036842823,-0.9259755347932389,-0.48640832634414105,0.648297659314349,1.2062814027195201,-0.3586068158422565,-0.6695340634119862,-0.23591374743707189,-0.3292238036842823,0.8188128879387192,-0.19006143222027222,2.114182452358468,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,-0.5498414147691577,-0.23186944788008415,-0.9214426752509267,1.4672474274657379,-0.6377292251365789,1
0.7631914292188209,-0.45614594064849967,0.6900419341736911,0.09102879217575739,-1.5776215722063986,0.3682850537149365,0.37356374698936007,1.1535262668585071,0.35874682894629417,-0.04384556834165155,-0.6812931308626707,-1.1528963782886759,1.1604029781681362,0.2474298218872014,-0.1750170614536942,-0.6053893510945483,0.33762109125915835,0.4848485554577712,0.7759862885269458,-0.679165010153175,0.22551457236404657,1.5072109427125981,0.43625569759416843,-0.3292238036842823,0.6958733311116934,-0.48640832634414105,0.648297659314349,-0.8289939625576042,-0.3586068158422565,1.4935759876113537,-0.23591374743707189,-0.3292238036842823,-1.2212802396374116,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,-0.5498414147691577,-0.23186944788008415,1.0852547064066471,-0.6815483069050066,-0.6377292251365789,1
1.0901940236181409,0.9098627544092815,0.567737591357073,1.064209333982036,0.2602020720875338,-0.07365701074298729,0.37356374698936007,-0.6479968271994002,-0.219688097904862,-1.7059280479865007,2.135585348927136,0.7505619021109187,0.24021828341039647,0.2474298218872014,0.594403739553948,0.9873128343354044,1.7307523309811592,0.1561187190678381,0.7759862885269458,-0.36802435883251516,0.7867952858034511,1.2028180063172664,-0.0926481172210291,-0.3292238036842823,-0.7457701052482464,-0.48640832634414105,-1.5425013273341408,-0.8289939625576042,-0.3586068158422565,-0.6695340634119862,-0.23591374743707189,3.0374474409480303,0.8188128879387192,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,2.0845753873282074,-0.5498414147691577,-0.23186944788008415,1.0852547064066471,-0.6815483069050066,-0.6377292251365789,0
-0.6538198131782321,-1.4607107291672694,-0.2883928083592533,0.09102879217575739,-0.6587097500594324,1.6941112470887076,1.7952820850459525,1.1535262668585071,0.11709878503276858,-0.29893002588714557,0.5259405033329607,-1.1528963782886759,-0.6799664113473433,0.2474298218872014,-0.1750170614536942,0.1909617416204281,-1.0555101484628426,0.1561187190678381,0.7759862885269458,1.4988195490914435,0.7867952858034511,-0.6235396120547224,-0.0926481172210291,-0.3292238036842823,-0.6556673904757502,-0.48640832634414105,0.648297659314349,-0.8289939625576042,-0.3586068158422565,-0.6695340634119862,-0.23591374743707189,3.0374474409480303,0.8188128879387192,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,1.8187062180825984,-0.23186944788008415,1.0852547064066471,-0.6815483069050066,-0.6377292251365789,0
0.9811931588183676,-0.4137697585025466,-1.0222188652589617,0.09102879217575739,0.2602020720875338,-1.252169182630784,-1.0481545910672325,-1.5487583742283537,0.979568066645962,-1.5644771792167256,-0.27888191946412694,-0.6090511553173631,0.24021828341039647,0.2474298218872014,1.2355877403936497,1.7836639270503807,-1.0555101484628426,0.4848485554577712,1.3365267524751574,2.121100851732763,0.22551457236404657,-0.6235396120547224,-0.6215519320362266,-0.3292238036842823,0.7859760458841896,2.055885859347903,-1.5425013273341408,-0.8289939625576042,-0.3586068158422565,1.4935759876113537,-0.23591374743707189,-0.3292238036842823,0.8188128879387192,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,-0.5498414147691577,-0.23186944788008415,1.0852547064066471,-0.6815483069050066,1.568063624159353,0
-0.4358180835786855,-1.7124751054461669,-0.04378412272601721,0.09102879217575739,-1.5776215722063986,-0.27007570605762005,0.37356374698936007,1.1535262668585071,-0.8384360921391134,-1.1237123777109075,-1.0837043422612147,-0.6090511553173631,-0.6799664113473433,0.2474298218872014,0.4661669393860076,1.7836639270503807,0.33762109125915835,1.1423082282376373,1.6167969844492631,0.5653975951294642,1.6287163559625581,1.2028180063172664,-0.6215519320362266,-0.3292238036842823,1.5969004788366559,-0.48640832634414105,0.648297659314349,-0.8289939625576042,-0.3586068158422565,1.4935759876113537,-0.23591374743707189,-0.3292238036842823,0.8188128879387192,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,2.0845753873282074,-0.5498414147691577,-0.23186944788008415,1.0852547064066471,-0.6815483069050066,-0.6377292251365789,0
0.10918624042018105,-0.2542358963060174,-1.0222188652589617,1.064209333982036,-1.5776215722063986,-0.31918037988627823,-1.0481545910672325,1.1535262668585071,0.5218419815590455,-0.20309949630762245,0.5259405033329607,1.838252348053544,0.24021828341039647,-0.9354054242077128,0.08145653888218654,-0.6053893510945483,1.7307523309811592,0.1561187190678381,-0.3450946393694771,-0.679165010153175,0.7867952858034511,0.289639197131272,-0.0926481172210291,-0.3292238036842823,-0.565564675703254,-0.48640832634414105,0.648297659314349,1.2062814027195201,-0.3586068158422565,-0.6695340634119862,-0.23591374743707189,-0.3292238036842823,-1.2212802396374116,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,1.8187062180825984,-0.23186944788008415,-0.9214426752509267,1.4672474274657379,-0.6377292251365789,0
-0.10881548917936558,1.475709421887596,-0.5330014939924894,-0.8821517496305211,1.1791138942345,-0.17186635840030368,0.37356374698936007,-0.6479968271994002,-0.11671700578918424,-0.6182724002189091,2.135585348927136,0.20671667913960595,1.1604029781681362,-0.9354054242077128,0.594403739553948,0.1909617416204281,1.7307523309811592,0.9779433100426709,1.8970672164233688,0.2542569438088044,0.7867952858034511,1.8116038791079296,0.9651595124093659,-0.3292238036842823,-0.7457701052482464,-0.48640832634414105,0.648297659314349,1.2062814027195201,-0.3586068158422565,-0.6695340634119862,-0.23591374743707189,-0.3292238036842823,0.8188128879387192,-0.19006143222027222,2.114182452358468,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,-0.5498414147691577,-0.23186944788008415,-0.9214426752509267,1.4672474274657379,-0.6377292251365789,0
0.9811931588183676,0.4661592001751847,-1.0222188652589617,-0.8821517496305211,1.1791138942345,-1.0557504873161512,0.37356374698936007,-1.5487583742283537,-0.6905447249394152,1.1915198361943777,1.3307629261300484,-0.8809737668030194,0.24021828341039647,-0.9354054242077128,-0.1750170614536942,0.1909617416204281,1.7307523309811592,-0.008246199127128446,0.4957160565528401,0.876538246450124,0.7867952858034511,-0.3191466756593909,-0.0926481172210291,-0.3292238036842823,-0.8058385817632439,-0.48640832634414105,0.648297659314349,1.2062814027195201,-0.3586068158422565,-0.6695340634119862,-0.23591374743707189,-0.3292238036842823,-1.2212802396374116,5.261456721219732,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,-0.5498414147691577,-0.23186944788008415,-0.9214426752509267,1.4672474274657379,-0.6377292251365789,0
0.436188834819501,-0.8898786284953134,-0.5330014939924894,0.09102879217575739,-0.6587097500594324,0.9575411396588348,1.7952820850459525,-0.6479968271994002,0.10350752231503929,0.15852514361510622,0.12352929193441692,-0.8809737668030194,-1.600151106105083,-0.9354054242077128,-0.04678026128575383,0.1909617416204281,-2.4486413881848437,-0.6657058719069946,-0.6253648713435828,-0.36802435883251516,-0.6164064977950603,-0.3191466756593909,-1.6793595616666217,-0.3292238036842823,-0.445427722673259,-0.48640832634414105,0.648297659314349,1.2062814027195201,-0.3586068158422565,-0.6695340634119862,-0.23591374743707189,-0.3292238036842823,0.8188128879387192,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,-0.5498414147691577,-0.23186944788008415,-0.9214426752509267,1.4672474274657379,-0.6377292251365789,0
-1.8528293259757387,-0.3738862929534143,1.4238679910733993,0.09102879217575739,0.2602020720875338,-1.1048551611448094,1.7952820850459525,1.1535262668585071,-0.8621632117988781,-1.299100328073431,-0.6812931308626707,0.47863929062526234,1.1604029781681362,-0.9354054242077128,-1.200911462797217,-0.6053893510945483,0.33762109125915835,-0.8300707901019612,-0.9056351033176886,-0.05688370751185537,-0.6164064977950603,-0.9279325484500539,1.4940633272245634,-0.3292238036842823,-0.7457701052482464,-0.48640832634414105,0.648297659314349,-0.8289939625576042,2.7885694187136663,-0.6695340634119862,-0.23591374743707189,-0.3292238036842823,0.8188128879387192,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,-0.5498414147691577,4.312771730569565,-0.9214426752509267,1.4672474274657379,-0.6377292251365789,0
-0.6538198131782321,0.49607179933703394,-0.5330014939924894,0.09102879217575739,-1.5776215722063986,-0.7120177705155438,0.37356374698936007,0.25276471982955345,0.4435194506433175,0.9113998266542332,-0.6812931308626707,1.022484513596575,0.24021828341039647,0.2474298218872014,-0.6879642621254556,0.1909617416204281,0.33762109125915835,-0.33697603551706157,-0.6253648713435828,-0.679165010153175,-0.6164064977950603,-0.014753739264059458,-0.6215519320362266,-0.3292238036842823,-0.024948387068276533,-0.48640832634414105,0.648297659314349,-0.8289939625576042,-0.3586068158422565,-0.6695340634119862,-0.23591374743707189,3.0374474409480303,0.8188128879387192,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,1.8187062180825984,-0.23186944788008415,1.0852547064066471,-0.6815483069050066,-0.6377292251365789,0
-0.6538198131782321,0.42876845122287316,-0.7776101796257255,-0.8821517496305211,0.2602020720875338,-0.8593317920015183,0.37356374698936007,-1.5487583742283537,-0.7730137427859759,-1.4458364800420767,-0.6812931308626707,-0.6090511553173631,1.1604029781681362,0.2474298218872014,-0.9444378624613363,0.1909617416204281,1.7307523309811592,-0.5013409537120281,-0.6253648713435828,-0.05688370751185537,-0.335766141075358,-0.6235396120547224,-0.0926481172210291,-0.3292238036842823,-0.38535924615826145,-0.48640832634414105,-1.5425013273341408,-0.8289939625576042,-0.3586068158422565,1.4935759876113537,-0.23591374743707189,-0.3292238036842823,0.8188128879387192,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,2.0845753873282074,-0.5498414147691577,-0.23186944788008415,-0.9214426752509267,-0.6815483069050066,1.568063624159353,0
0.9811931588183676,1.4906657214685206,-0.8999145224423435,0.09102879217575739,0.2602020720875338,0.17186635840030368,0.37356374698936007,-1.5487583742283537,2.3516521100777417,1.3500783321604972,2.135585348927136,2.1101749595392003,-1.600151106105083,-0.9354054242077128,2.133245341569232,-0.6053893510945483,0.33762109125915835,3.114687246577236,3.0181481443197913,3.9879447596567217,1.3480759992428557,-0.6235396120547224,-1.6793595616666217,-0.3292238036842823,-0.4754619609307577,-0.48640832634414105,0.648297659314349,-0.8289939625576042,2.7885694187136663,-0.6695340634119862,-0.23591374743707189,-0.3292238036842823,-1.2212802396374116,-0.19006143222027222,-0.47299607414887684,3.628866861541655,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,-0.5498414147691577,-0.23186944788008415,1.0852547064066471,-0.6815483069050066,-0.6377292251365789,0
1.7441992124167807,0.6630838113240254,-0.7776101796257255,1.064209333982036,0.2602020720875338,-1.006645813487493,0.37356374698936007,0.25276471982955345,2.3516521100777417,0.9215531338520637,0.12352929193441692,0.20671667913960595,1.1604029781681362,2.61310031407703,1.2355877403936497,1.7836639270503807,-1.0555101484628426,-0.33697603551706157,-0.3450946393694771,-0.36802435883251516,-0.335766141075358,-0.014753739264059458,0.9651595124093659,-0.3292238036842823,0.15525704247671593,-0.48640832634414105,0.648297659314349,-0.8289939625576042,-0.3586068158422565,1.4935759876113537,-0.23591374743707189,-0.3292238036842823,0.8188128879387192,-0.19006143222027222,-0.47299607414887684,-0.27556811482887217,-0.32604128001634125,4.203173404306164,-0.4797140012679975,-0.5498414147691577,-0.23186944788008415,1.0852547064066471,-0.6815483069050066,1.568063624159353,0
-1.4168258667766453,-1.131672138386928,1.4238679910733993,-0.8821517496305211,0.2602020720875338,-0.41738972754359466,-1.0481545910672325,-1.5487583742283537,-0.950160878886549,-0.6056155378216135,-1.0837043422612147,-0.33712854383170676,-0.6799664113473433,2.61310031407703,-1.200911462797217,0.1909617416204281,0.33762109125915835,-0.9944357082969277,-0.9056351033176886,-0.679165010153175,-1.177687211234465,-0.3191466756593909,-1.150455746851424,-0.3292238036842823,-0.7457701052482464,-0.48640832634414105,0.648297659314349,-0.8289939625576042,-0.3586068158422565,-0.6695340634119862,-0.23591374743707189,3.0374474409480303,0.8188128879387192,-0.19006143222027222,2.114182452358468,-0.27556811482887217,-0.32604128001634125,-0.23791547571544325,-0.4797140012679975,-0.5498414147691577,-0.23186944788008415,-0.9214426752509267,-0.6815483069050066,-0.6377292251365789,0
